Date,Close,High,Low,Open,Volume
2017-10-31,39.409114837646484,39.551327243344396,38.919533770178326,39.14334124177645,144187200
2017-11-01,38.90788269042969,39.61894483541886,38.60947030783689,39.60262368515141,134551200
2017-11-02,39.19229507446289,39.28321751276203,38.53252310122351,38.84026277383908,165573600
2017-11-03,40.21575927734375,40.62607530874295,39.89403206477131,40.56546153192935,237594400
2017-11-06,40.623741149902344,40.79626219210494,40.03391035782357,40.185446563274354,140105200
2017-11-07,40.75430679321289,40.856886707046606,40.47221558752603,40.54448682935728,97446000
2017-11-08,41.08767318725586,41.08767318725586,40.64238492233773,40.71931982339853,97638000
2017-11-09,41.00374984741211,41.05503978810688,40.36495921343929,40.82423505498039,117930400
2017-11-10,40.86805725097656,41.034179626513755,40.7744694933025,40.971005926504496,100582000
2017-11-13,40.70426559448242,40.82827094555374,40.570899328154894,40.59429804615229,67928400
2017-11-14,40.08891296386719,40.589614791274506,40.05147644570856,40.486666151409715,99130000
2017-11-15,39.560142517089844,39.850270228825735,39.3963621839097,39.76837827716392,116632400
2017-11-16,40.032779693603516,40.21293632394386,39.84560058908698,40.05149439092515,94550000
2017-11-17,39.81049346923828,40.10062119394135,39.69116855761888,40.01872923861939,87598000
2017-11-20,39.77071762084961,39.90642234859549,39.67244941871851,39.8432486578885,65049600
2017-11-21,40.510066986083984,40.64109123634763,39.95789080987073,39.95789080987073,100525200
2017-11-22,40.93590545654297,40.94526280289188,40.48901630283123,40.56154734000195,102355600
2017-11-24,40.93825149536133,41.062256885815216,40.86337843010541,40.96866912438958,56106800
2017-11-27,40.73234558105469,40.963980061627794,40.55686588762935,40.95696115950226,82867200
2017-11-28,40.49369812011719,40.91484655268083,40.210589294086674,40.78148383440733,105715200
2017-11-29,39.653717041015625,40.458584204519816,39.11090189339286,40.390733649870334,166665600
2017-11-30,40.208248138427734,40.276098715053735,39.41039961629005,39.87600344692711,166108800
2017-12-01,40.021060943603516,40.16612298351584,39.424429398908984,39.763689353298346,159037200
2017-12-04,39.728599548339844,40.38840127674619,39.688824583342225,40.355645213210316,130169600
2017-12-05,39.6911735534668,40.13104386915621,39.40104579224594,39.55546880564466,109400800
2017-12-06,39.54376983642578,39.822198238160624,38.94714162715871,39.19047194178457,114240000
2017-12-07,39.616294860839844,39.87834337776579,39.52036511084257,39.54844071761512,102693200
2017-12-08,39.62800216674805,40.00937926357805,39.49931988488124,39.890054329973715,93420800
2017-12-11,40.40010452270508,40.451578851805564,39.49228843145303,39.58821818751698,141095200
2017-12-12,40.17315673828125,40.334598652789644,40.117005512465504,40.27844385682984,77636800
2017-12-13,40.3065185546875,40.6036616119481,40.24334486253051,40.360331330154146,95273600
2017-12-14,40.29481887817383,40.50773510441506,40.16145259245889,40.33693229251941,81906000
2017-12-15,40.70426559448242,40.75105946033409,40.35096780163774,40.62471566552028,160677200
2017-12-18,41.27751541137695,41.46001406213904,40.91251810985278,40.917198569400284,117684400
2017-12-19,40.83762741088867,41.03650579915266,40.732340322454874,40.952275414377006,109745600
2017-12-20,40.793174743652344,41.0435238791349,40.53580313694786,40.91483807578267,93902400
2017-12-21,40.94759750366211,41.18391242655621,40.734684869859905,40.751061117009336,83799600
2017-12-22,40.94759750366211,41.04352725315094,40.82827260536791,40.87038601530353,65397600
2017-12-26,39.908775329589844,40.11934959628683,39.70053593743797,39.96258811860893,132742000
2017-12-27,39.915771484375,39.957884885654636,39.707535781048676,39.79878505396375,85992800
2017-12-28,40.02809143066406,40.20825159602638,39.887706237108844,40.00937316684711,65920800
2017-12-29,39.595237731933594,39.913441057833,39.59289928789782,39.89706480929548,103999600
2018-01-02,40.3041877746582,40.31354869395776,39.60226877326652,39.81284661577082,102223600
2018-01-03,40.297157287597656,40.839976206320266,40.23398716613362,40.36734988159022,118071600
2018-01-04,40.48433303833008,40.587281691749936,40.262059483979016,40.369685025177354,89738400
2018-01-05,40.94525909423828,41.03182792816311,40.48901263550257,40.58026192724971,94640000
2018-01-08,40.793174743652344,41.08797929939686,40.6949029882612,40.793174743652344,82271200
2018-01-09,40.78849792480469,40.959297149866934,40.5732432755148,40.83997225073741,86336000
2018-01-10,40.779136657714844,40.78147867169188,40.477313176567634,40.51474969876762,95839600
2018-01-11,41.01076889038086,41.05990476936201,40.825931873561046,40.84932702105531,74670800
2018-01-12,41.43425750732422,41.49743118615743,41.09733598040432,41.221341324320264,101672400
2018-01-16,41.223690032958984,41.97240267540656,41.21199067273534,41.623781733545634,118263600
2018-01-17,41.904544830322266,41.93963933476282,40.9616343961619,41.21432196841968,137547200
2018-01-18,41.94196701049805,42.138506895335716,41.705655744266906,41.96770416386119,124773600
2018-01-19,41.75481033325195,42.01685887036376,41.50913804463785,41.78990484442101,129700400
2018-01-22,41.413211822509766,41.59571043645508,41.3196240713074,41.48340442098347,108434400
2018-01-23,41.42256164550781,41.98409876115503,41.37109089079645,41.48339688586861,130756400
2018-01-24,40.76276779174805,41.4834049089433,40.52411438218777,41.471705547369424,204420400
2018-01-25,40.03510284423828,40.93355791852135,39.89939813455858,40.83060927185792,166116000
2018-01-26,40.128684997558594,40.243332987250355,39.789425055589945,40.243332987250355,156572000
2018-01-29,39.298099517822266,39.81283931036235,39.08986372842516,39.81283931036235,202561600
2018-01-30,39.066463470458984,39.16005122173868,38.535343878079864,38.729541853621896,184192800
2018-01-31,39.17408752441406,39.41040247806591,38.95649440447249,39.04306324959199,129915600
2018-02-01,39.2559814453125,39.452517867378766,39.01732803557838,39.11325780235259,188923200
2018-02-02,37.55265426635742,39.026684400187065,37.45906652490365,38.839505347136026,346375200
2018-02-05,36.61442184448242,38.34348150059493,36.499773833727474,37.225091280275514,290954000
2018-02-06,38.14460754394531,38.30604944131928,36.03183221340703,36.22603017907835,272975200
2018-02-07,37.32805252075195,38.23118848400175,37.21808849036066,38.15865742197683,206434400
2018-02-08,36.3009033203125,37.669646564534894,36.272827707555216,37.50352419205152,217562000
2018-02-09,36.74490737915039,37.09259809366148,35.29540922724705,36.89995995166039,282690400
2018-02-12,38.224952697753906,38.502164684443535,37.00333010270935,37.235908995126586,243278000
2018-02-13,38.607887268066406,38.70420816084328,37.97593331088665,38.046412100350224,130196800
2018-02-14,39.31970977783203,39.359646916272006,38.26489040714786,38.30247598263867,162579600
2018-02-15,40.6400032043457,40.66349374207075,39.702643640911546,39.888234303148494,204588800
2018-02-16,40.50843811035156,41.06991676593039,40.35338910191299,40.491995093642714,160704400
2018-02-20,40.37218475341797,40.938355795703735,40.271164333497524,40.419169411304395,135722000
2018-02-21,40.18894958496094,40.905473817137164,40.17485095873198,40.60241967016987,149886400
2018-02-22,40.52488327026367,40.86552649965354,40.33929262849657,40.360435185527116,123967600
2018-02-23,41.22967529296875,41.26491289780053,40.769216943197904,40.79975859051905,135249600
2018-02-26,42.044857025146484,42.14352586821339,41.396460234407215,41.429349848762854,152648800
2018-02-27,41.908607482910156,42.39960381939235,41.854575302288154,42.07540715096048,155712400
2018-02-28,41.84516525268555,42.43248231982833,41.828722238848975,42.112981691914705,151128400
2018-03-01,41.11220169067383,42.23515182722027,40.5624736826807,41.943841221891674,195208000
2018-03-02,41.396461486816406,41.417604042820585,40.51313424362813,40.59536007435443,153816000
2018-03-05,41.53976821899414,41.75590049541586,40.9994357355902,41.16153583908132,113605600
2018-03-06,41.50453186035156,41.87571676450101,41.37767292119403,41.79584248485739,95154000
2018-03-07,41.11924743652344,41.311889179650166,40.94070431594449,41.09810487975081,126814000
2018-03-08,41.56795120239258,41.61023630841964,41.12863920562857,41.224956475367556,95096400
2018-03-09,42.28213882446289,42.286838365775004,41.673679066083274,41.80758910823076,128740800
2018-03-12,42.690921783447266,42.848322395561276,42.33618341149185,42.35497441125731,128828400
2018-03-13,42.27979278564453,43.10908442263921,42.108297159232286,42.89530009187744,126774000
2018-03-14,41.92034912109375,42.40899741596787,41.77234405342869,42.36201276130099,117473600
2018-03-15,41.969688415527344,42.343224903462456,41.833433970776106,41.93445081510891,90975200
2018-03-16,41.82168960571289,42.080107056410576,41.727716690704504,41.969691121713325,157618800
2018-03-19,41.18266677856445,41.692457479910786,40.79738698846086,41.65721989548296,133787200
2018-03-20,41.168575286865234,41.53506053523963,41.0980965272474,41.168575286865234,78597600
2018-03-21,40.23592758178711,41.133346395785146,40.23357601878862,41.121599334891776,148219600
2018-03-22,39.66740798950195,40.56717485041183,39.608676265256136,39.93757248715271,165963200
2018-03-23,38.74884796142578,39.918783055633824,38.74884796142578,39.55934514365003,164115200
2018-03-26,40.58829879760742,40.66582506137647,39.10121192283328,39.48414370259302,150164800
2018-03-27,39.54757308959961,41.14742387994836,39.213977493810575,40.8020812282777,163690400
2018-03-28,39.11062240600586,39.94226549266874,38.80756833575712,39.291517090797406,166674000
2018-03-29,39.4160270690918,40.34868696132009,39.2092902915603,39.42307458789862,153594000
2018-04-02,39.1576042175293,39.688541173485575,38.63841790528605,39.148208721137635,150347200
2018-04-03,39.55934143066406,39.64391525993994,38.734749283749345,39.383146251731,121112000
2018-04-04,40.31581497192383,40.409784320232255,38.708915456824116,38.73475756531406,138422000
2018-04-05,40.595359802246094,40.93130347216911,40.42621218594805,40.54367560922729,107732800
2018-04-06,39.55698013305664,40.52017796942348,39.51469144030749,40.1654397524392,140021200
2018-04-09,39.949310302734375,40.66348632700051,39.902325651152246,39.90937316965461,116070800
2018-04-10,40.701072692871094,40.87726781275365,40.296998264497844,40.642340986243575,113634400
2018-04-11,40.51079177856445,40.858482557401416,40.336944596796116,40.46145555647489,89726400
2018-04-12,40.910160064697266,41.11219729191981,40.651739104982695,40.7386644739953,91557200
2018-04-13,41.048770904541016,41.30953987307731,40.84203769697408,41.06051796495608,100497200
2018-04-16,41.304847717285156,41.391769519895405,41.0722688045849,41.11925346586882,86313600
2018-04-17,41.87336349487305,42.03781157474124,41.44344692448237,41.462241502852926,106421600
2018-04-18,41.77939224243164,42.00962314798059,41.55386446253399,41.772344723353555,83018000
2018-04-19,40.595359802246094,41.20381947450477,40.56247018711588,40.82088756751069,139235200
2018-04-20,38.93209457397461,40.22419280339527,38.86396375080908,40.078539241001195,261964400
2018-04-23,38.819313049316406,39.213988427152856,38.54914502750533,39.19284587149001,146062000
2018-04-24,38.27898025512695,39.075382107078006,37.87490579962444,38.9203295308435,134768000
2018-04-25,38.44578170776367,38.86160328074757,38.154474676608544,38.203807312988204,113528400
2018-04-26,38.579689025878906,38.93442729205529,38.37999976208661,38.55619490612709,111852000
2018-04-27,38.133323669433594,38.60552529366012,37.73629676460138,38.527999011826125,142623200
2018-04-30,38.82400894165039,39.29386262956207,38.02055956548532,38.08869035766404,169709600
2018-05-01,39.72612762451172,39.74961815624155,38.826357452714966,39.09417389038745,214277600
2018-05-02,41.481040954589844,41.758252952550066,40.830292492766674,41.16623621077268,266157600
2018-05-03,41.556217193603516,41.69952273908075,40.98064703329983,41.31894232653787,136272800
2018-05-04,43.18659973144531,43.28526857020674,41.85691300893374,41.875707585559574,224805200
2018-05-07,43.499053955078125,44.08871902485771,43.40273309167816,43.50374991083004,169805600
2018-05-08,43.70813751220703,43.74807464321056,43.149010508759716,43.45911564553858,113611200
2018-05-09,44.01589584350586,44.0252913404696,43.51315251551119,43.82560566387086,92844800
2018-05-10,44.64550018310547,44.723026479302476,44.084025114920664,44.10517125730131,111957200
2018-05-11,44.47570037841797,44.82237483155684,44.20685116971051,44.68795202646433,104848800
2018-05-14,44.371925354003906,44.69737566298455,44.303535447743656,44.574741639546346,83115200
2018-05-15,43.96866226196289,44.11723805875026,43.65264721346762,44.04884454020393,94780800
2018-05-16,44.378997802734375,44.44503427241562,43.864884220345424,43.88139423739613,76732400
2018-05-17,44.09837341308594,44.55117192487424,43.94979760818631,44.33656322857982,69176000
2018-05-18,43.9379997253418,44.29174885556378,43.89555155700583,44.14553369993248,73190800
2018-05-21,44.249298095703125,44.63606364482012,44.07949823525937,44.336555057853765,73603200
2018-05-22,44.13845443725586,44.544087019146,44.048836848680494,44.426170654608676,60962800
2018-05-23,44.42146301269531,44.45447945827249,43.808296339379034,43.94744041579675,80233600
2018-05-24,44.371925354003906,44.53465050849423,43.914412894544704,44.518144089130075,92936000
2018-05-25,44.47334671020508,44.72568591712509,44.254020350486186,44.39080379663419,69844000
2018-05-29,44.3129768371582,44.51343613465707,44.07006936758996,44.24222988370924,90056400
2018-05-30,44.21864318847656,44.3365595703125,44.04884331075102,44.27052668436617,74762000
2018-05-31,44.07006072998047,44.390793384002414,43.89790384612601,44.15260362418949,109931200
2018-06-01,44.86482238769531,44.86953645162613,44.277597561320896,44.33419871518947,93770000
2018-06-04,45.23979187011719,45.614765037577044,45.12659317019987,45.19498307680026,105064800
2018-06-05,45.58881759643555,45.73739334549217,45.364777256372655,45.532220052811184,86264000
2018-06-06,45.74684524536133,45.770429964620455,45.26103025621587,45.664305925000235,83734400
2018-06-07,45.624210357666016,45.79872430858135,45.360075201959646,45.78457491780687,85388800
2018-06-08,45.20914077758789,45.27989132749158,44.753985263930446,45.08414969878442,106627200
2018-06-11,45.09830856323242,45.27282614318755,44.85776168095763,45.12661094825308,73234000
2018-06-12,45.34592056274414,45.42374580151868,45.079428405593966,45.1360295606633,67644400
2018-06-13,44.97330093383789,45.4874181569556,44.91198571944777,45.37893351770335,86553600
2018-06-14,44.99688720703125,45.178479423187866,44.860103786934765,45.173761760833635,86440400
2018-06-15,44.5346565246582,44.84595748808827,44.397873095137925,44.81529807845651,246876800
2018-06-18,44.511077880859375,44.62427660179374,44.147893403349705,44.308261556652305,73939600
2018-06-19,43.79179763793945,43.94273050126758,43.263530817029334,43.66208886511294,134314000
2018-06-20,43.98280715942383,44.147889362033595,43.80121493729202,43.947433686908205,82514800
2018-06-21,43.737545013427734,44.4191015421544,43.614910971313066,44.15968406816612,102847600
2018-06-22,43.61019515991211,43.90026845785163,43.558311662911876,43.89319376267183,108801600
2018-06-25,42.96165466308594,43.61019477128706,42.62205490339157,43.25172795844052,126652400
2018-06-26,43.49464416503906,43.98989451392018,43.04892029045532,43.15504793558925,98276800
2018-06-27,43.43096160888672,44.166758662861064,43.400302198797014,43.683300788900816,101141200
2018-06-28,43.746978759765625,43.91442160952756,43.3460637711596,43.41681432174242,69460800
2018-06-29,43.655006408691406,44.145539026947496,43.136175008129875,43.933287364088685,90950800
2018-07-02,44.14316940307617,44.17147177813843,43.25643961910087,43.35077487177182,70925200
2018-07-03,43.374359130859375,44.32476482948047,43.28474153395483,44.287030725676225,55819200
2018-07-05,43.72340393066406,43.961597384872015,43.45927232051685,43.69038747939566,66416800
2018-07-06,44.32949447631836,44.43797555593009,43.67623657187615,43.72812007900286,69940800
2018-07-09,44.945003509521484,44.9685846241399,44.64313789363866,44.69030372139748,79026400
2018-07-10,44.89076614379883,45.110088877632826,44.85067140893668,44.97566607914282,63756400
2018-07-11,44.30826950073242,44.75635040038795,44.24459363443675,44.45448469142617,75326000
2018-07-12,45.0511360168457,45.14075362545193,44.64550334429064,44.69738684416554,72164400
2018-07-13,45.12187957763672,45.24215298223861,45.02046962595416,45.06292139132797,50055600
2018-07-16,45.0228385925293,45.43318534216058,44.90727923050014,45.16669673769916,60172400
2018-07-17,45.150177001953125,45.249226320159714,44.619553341082245,44.749262066777305,62138000
2018-07-18,44.90255355834961,45.232721563034644,44.79171187945447,45.22800390051171,65573600
2018-07-19,45.251590728759766,45.40959824469999,44.735116413293575,44.735116413293575,81147200
2018-07-20,45.147823333740234,45.38129545886398,44.84831472637009,45.228005607044906,82704800
2018-07-23,45.187923431396484,45.27046635168146,44.70446546656228,44.96859705383744,63957600
2018-07-24,45.51572799682617,45.671378500253525,45.29168756835982,45.38601924397004,74791600
2018-07-25,45.94493865966797,45.9520133543751,45.38129492550352,45.52987071139773,66839600
2018-07-26,45.80107879638672,46.213786098393896,45.65957771057542,45.89541045457952,76304000
2018-07-27,45.039344787597656,46.03220240716992,44.83181438141604,45.98503656933422,96096000
2018-07-30,44.7869987487793,45.327054166940535,44.58890010095334,45.256303621710636,84118000
2018-07-31,44.87662124633789,45.31291335911361,44.65258080944883,44.878981877356686,157492000
2018-08-01,47.520301818847656,47.58161704185553,46.53216196456808,46.96137932119036,271742800
2018-08-02,48.90935516357422,49.1428308876764,47.249094143303275,47.30333466964215,249616000
2018-08-03,49.05086135864258,49.22773594418698,48.45891877596613,48.82446030579577,133789600
2018-08-06,49.3055534362793,49.3480016028406,48.8338879490359,49.05321067331347,101701600
2018-08-07,48.84332275390625,49.40696290274609,48.760779849027344,49.36451473350938,102349600
2018-08-08,48.87635040283203,49.008416202101316,48.23252783213272,48.59335174746598,90102000
2018-08-09,49.26075744628906,49.473005531321085,48.86455646276678,49.41404733008741,93970400
2018-08-10,49.114017486572266,49.485575177649636,48.91048987483557,49.07378574614256,98444800
2018-08-13,49.43113708496094,49.9233899602011,49.154245519727546,49.535267986992444,103563600
2018-08-14,49.63941192626953,49.83110585938184,49.28678739016667,49.73644334784153,82992000
2018-08-15,49.75537872314453,49.87370867325662,49.3033574470419,49.513984613795685,115230400
2018-08-16,50.484283447265625,50.600244468404085,50.04646125852407,50.11272573092973,114001600
2018-08-17,51.49243927001953,51.58000223969344,50.446403396443536,50.51266785097654,141708000
2018-08-20,50.99074172973633,51.871113202452875,50.90790932338679,51.615523697848836,121150800
2018-08-21,50.891326904296875,51.400147691984785,50.6523017823488,51.307850505178855,104639200
2018-08-22,50.89369201660156,51.20371578476456,50.60733206235987,50.668865923067806,76072400
2018-08-23,50.997840881347656,51.36702973113391,50.78721372416738,50.79904382972609,75532800
2018-08-24,51.156394958496094,51.33152093949992,50.907901389318916,51.26052587214312,73905600
2018-08-27,51.57765197753906,51.766980593315445,51.19662944732842,51.39068866042055,82100400
2018-08-28,51.994171142578125,52.192964560685056,51.80957673845841,51.83087525943924,91107200
2018-08-29,52.770408630371094,52.89110745651331,51.925534903087936,52.10066086863943,109019200
2018-08-30,53.255558013916016,54.01996820716036,52.63314154334192,52.83430383105253,195175200
2018-08-31,53.870887756347656,54.164343686155206,53.48513100986998,53.605826244438276,173360400
2018-09-04,54.043643951416016,54.23770315227704,53.63422341854379,54.0554776662455,109560400
2018-09-05,53.69102096557617,54.353669291891656,53.27213561587266,54.19274232139055,133332000
2018-09-06,52.7988166809082,53.80462109487018,52.37282820688396,53.539559593731255,137160000
2018-09-07,52.37282180786133,53.33602545116315,52.23319337295159,52.50298543834602,150479200
2018-09-10,51.66995620727539,52.50300006328295,51.229768650474384,52.290003987392694,158066000
2018-09-11,52.9763069152832,53.08280312163129,51.25105465010244,51.59421069773185,142996000
2018-09-12,52.31840515136719,53.24847681301907,52.0273108780994,53.23427779698521,197114800
2018-09-13,53.582157135009766,54.041277818620834,52.67338418396215,52.89821031768042,166825600
2018-09-14,52.973941802978516,53.68392137771475,52.66155266788886,53.42596299890154,127997200
2018-09-17,51.563446044921875,52.76330953149824,51.41908340101543,52.573980941124496,148780400
2018-09-18,51.64864730834961,52.502989516991164,51.383585819005404,51.542147486225396,126286800
2018-09-19,51.67940902709961,51.97523383237658,50.952865183133554,51.71017596241406,108495200
2018-09-20,52.072265625,52.60475027848478,51.8640038049603,52.12196578156135,106435200
2018-09-21,51.511375427246094,52.38701600738887,51.42380884143232,52.24975288340984,384986800
2018-09-24,52.25212097167969,52.36335137789285,51.26761884793815,51.31258479229781,110773600
2018-09-25,52.58346176147461,52.73255864837729,51.994177332846085,52.0060110496253,98217600
2018-09-26,52.1645622253418,52.95263993684514,52.008365862094074,52.30182536778894,95938800
2018-09-27,53.23663330078125,53.589257782363156,52.902942040808725,52.969210122012925,120724800
2018-09-28,53.4235954284668,53.44725924659931,53.016540200703474,53.198765683780366,91717600
2018-10-01,53.78331756591797,54.294503721470214,53.56795984146107,53.946613444314615,94403200
2018-10-02,54.26136779785156,54.4317631714536,53.634220666637496,53.78094861179492,99152800
2018-10-03,54.92164993286133,55.2529722591602,54.37969688559939,54.44359605250793,114619200
2018-10-04,53.956085205078125,54.98792238547319,53.65789145695204,54.61636465523451,128168000
2018-10-05,53.08042907714844,54.055469984480176,52.202423173171816,53.948973788434415,134322000
2018-10-08,52.957374572753906,53.201133924424155,52.112497192021806,52.588185792016155,118655600
2018-10-09,53.69102096557617,53.785687075702874,52.597653574398485,52.9266106334102,107564000
2018-10-10,51.2037239074707,53.56795704512589,51.13035993373505,53.35732992876048,167962400
2018-10-11,50.7516975402832,51.946830350297546,50.2476145806156,50.76826546098694,212497600
2018-10-12,52.56452941894531,52.74675854920177,51.317330761268884,52.16457361864242,161351600
2018-10-15,51.44038009643555,52.49824981109706,51.41908157869824,52.33968816048203,123164000
2018-10-16,52.5739860534668,52.77278307881881,51.29838956224378,51.81194102118885,116736000
2018-10-17,52.34678649902344,52.68994251799394,51.90896438476094,52.60947904535247,91541600
2018-10-18,51.12326431274414,52.00363928676678,50.408550519609015,51.55871759140356,130325200
2018-10-19,51.90187072753906,52.363356709270114,51.456949057386716,51.606045917308556,132314800
2018-10-22,52.21900177001953,52.860351642227485,51.814315392093164,52.01547412607482,115168400
2018-10-23,52.71124267578125,52.834306797919794,50.810864538749705,51.078291300952,155071200
2018-10-24,50.903167724609375,53.066238670983005,50.77300408116082,52.68048556003546,163702000
2018-10-25,52.017845153808594,52.39176821772767,51.29603175862123,51.52322684458672,119423200
2018-10-26,51.18952560424805,52.110132264199265,50.33044920447651,51.09485949880697,189033600
2018-10-29,50.22868728637695,51.99180242637242,48.77322705892924,51.87347250273323,183742000
2018-10-30,50.479549407958984,50.92446749400943,49.52581045070183,49.970728536752276,146640000
2018-10-31,51.795387268066406,52.17167565263272,51.26526777762745,51.326801664433944,153435600
2018-11-01,52.590545654296875,52.62367788475514,51.31021515740563,51.840334455880125,233292800
2018-11-02,49.10218048095703,50.56237119763977,48.61702710758743,49.592068062043005,365314800
2018-11-05,47.70827102661133,48.3709195056792,46.89889455695221,48.34962098016957,264654800
2018-11-06,48.22417449951172,48.449000615453585,47.73192162049639,47.786352370196695,127531600
2018-11-07,49.686737060546875,49.712769789684685,48.30937854826853,48.74483182553473,133697600
2018-11-08,49.51337432861328,49.90047339465784,49.100148077728555,49.86722555541948,101450400
2018-11-09,48.55868148803711,48.92440772185427,48.03146315999094,48.815166373876544,137463200
2018-11-12,46.11257553100586,47.46149553599907,46.02232984925231,47.25963133957427,204542000
2018-11-13,45.651859283447266,46.82741236651,45.46662079150977,45.509370087049234,187531600
2018-11-14,44.362300872802734,46.186188133069685,44.15568598291519,46.048446081058614,243204000
2018-11-15,45.457122802734375,45.59011416840596,44.38606035126789,44.739915225013526,185915200
2018-11-16,45.96058654785156,46.30256638175238,44.99402206817327,45.241005490578,147713200
2018-11-19,44.13908386230469,45.28851355965671,43.93247250261875,45.122274326360916,167701200
2018-11-20,42.03019332885742,43.096504796148025,41.6810892663004,42.36029811179492,271300800
2018-11-21,41.98270797729492,42.81153410282051,41.92808729886991,42.68328983761377,124496800
2018-11-23,40.91638946533203,41.939955371122814,40.871270248544576,41.545728433984664,94496000
2018-11-26,41.46973419189453,41.548104874515914,40.434296833953724,41.37949212830179,179994000
2018-11-27,41.379493713378906,41.50536079593518,40.58154192418176,40.73115539333304,165549600
2018-11-28,42.97064208984375,43.05375986988433,41.54335141276549,41.97082618812788,184250000
2018-11-29,42.64052963256836,43.412357641203364,42.20117993200249,43.37910981039645,167080000
2018-11-30,42.41017532348633,42.82577508860625,42.04207194963164,42.81627363610778,158126000
2018-12-03,43.892086029052734,43.92058313866177,43.03476295213865,43.80659107648332,163210000
2018-12-04,41.96133804321289,43.31500545781259,41.861594509899575,42.973025558599346,165377200
2018-12-06,41.493473052978516,41.507721605310024,40.472284525567396,40.79051427344338,172393600
2018-12-07,40.01395034790039,41.438863958560475,39.96882750376399,41.2013783567838,169126400
2018-12-10,40.27757263183594,40.39393829541901,38.78853640897266,39.18513705828911,248104000
2018-12-11,40.04719924926758,40.79765101673973,39.6600965485078,40.766780351835095,189126800
2018-12-12,40.15880584716797,40.82851317867936,40.13980656931592,40.467534146973954,142510800
2018-12-13,40.598167419433594,40.98289660129505,40.265688989423055,40.48892605974861,127594400
2018-12-14,39.299102783203125,40.1540521035739,39.251606404013955,40.13505282714995,162814800
2018-12-17,38.933387756347656,39.98070006589324,38.64602860130792,39.2919896885735,177151600
2018-12-18,39.439239501953125,39.78596648532235,39.04026176741648,39.2753738408261,135366000
2018-12-19,38.20904541015625,39.7669498514372,37.78157074669709,39.422596570001744,196189200
2018-12-20,37.244869232177734,38.498792982639806,36.88151653310877,38.09269098875768,259092000
2018-12-21,35.796207427978516,37.56072751526206,35.53497541336422,37.251995476406,382978400
2018-12-24,34.87001419067383,35.99094661247746,34.81301633704648,35.18349332626678,148676800
2018-12-26,37.32560729980469,37.33985585447229,34.843883771660536,35.219111414123994,234330000
2018-12-27,37.08338165283203,37.23062521543055,35.639472134315575,37.00976168340444,212468400
2018-12-28,37.10236740112305,37.64621135368628,36.703393406418876,37.40397507190618,169165600
2018-12-31,37.46097946166992,37.84570497009902,37.16174528956495,37.648591489285586,140014000
2019-01-02,37.503719329833984,37.7245827857424,36.62739703060972,36.78413837044897,148158800
2019-01-03,33.76808166503906,34.6064056330403,33.72295881640133,34.19317934017915,365248800
2019-01-04,35.20961380004883,35.278486653439785,34.15043005188284,34.32379352547417,234428400
2019-01-07,35.131256103515625,35.34499539706591,34.64916044654086,35.31412109801282,219111200
2019-01-08,35.80095672607422,36.055068075400506,35.27136481535477,35.51834826233486,164101200
2019-01-09,36.4089241027832,36.698656883144814,35.53497865783523,35.92920207933708,180396400
2019-01-10,36.52527618408203,36.565648290377936,35.82706812801261,36.21654426234322,143122800
2019-01-11,36.16668701171875,36.501542638359126,35.98144849990563,36.30680629526423,108092800
2019-01-14,35.622833251953125,35.924440921467415,35.43759480894233,35.824697423210985,129756800
2019-01-15,36.3519172668457,36.427910763494,35.634709844065036,35.68695695839793,114843600
2019-01-16,36.7960205078125,37.01925755806657,36.33529785069117,36.354297134089684,122278800
2019-01-17,37.01450729370117,37.441982116151216,36.397043258635236,36.620280311678194,119284800
2019-01-18,37.242496490478516,37.49423066668109,37.04300581658366,37.40398497191301,135004000
2019-01-22,36.40654754638672,37.2211215121317,36.2450554347819,37.145127995415336,121576000
2019-01-23,36.553775787353516,36.843508451155465,36.02655757117239,36.60839644975298,92522400
2019-01-24,36.26405334472656,36.6867774572087,36.03606917947976,36.598908937659715,101766000
2019-01-25,37.465721130371094,37.553593252863344,36.64877383724475,36.92425433639867,134142000
2019-01-28,37.11900329589844,37.1261275746307,36.49204140125868,36.997883309964045,104768400
2019-01-29,36.73427200317383,37.55360024747364,36.59890709133916,37.107126146086244,166348800
2019-01-30,39.2444953918457,39.45823098230422,38.05231666544547,38.7695241919444,244439200
2019-01-31,39.527095794677734,40.13505822707616,39.08062179799805,39.44872512778767,162958400
2019-02-01,39.546104431152344,40.13031699712782,39.405985168485806,39.65059867839811,130672400
2019-02-04,40.669403076171875,40.7667730276874,39.72658509160154,39.75745937470211,125982000
2019-02-05,41.365238189697266,41.578977394234336,40.93064275033117,41.05175909628241,144406400
2019-02-06,41.379493713378906,41.695350007409324,41.04938886264292,41.476860058781234,112958400
2019-02-07,40.595794677734375,41.30825157661004,40.45330184846197,40.94252167255768,126966800
2019-02-08,40.643489837646484,40.70311587039723,40.16886530680823,40.304814408336355,95280000
2019-02-11,40.409751892089844,40.83429258000177,40.366822896722226,40.79613104681893,83973600
2019-02-12,40.75796127319336,40.784196867041736,40.47414084136545,40.569544655033816,89134000
2019-02-13,40.58864212036133,41.13720249620639,40.52663233986188,40.87723379732747,89960800
2019-02-14,40.73651123046875,40.84622110600096,40.39783576019398,40.47654256965909,87342800
2019-02-15,40.64588165283203,40.951166710090945,40.486084289992206,40.84384055765046,98507200
